name,type,start_time,duration,"mosi","miso"
"SPI","result",1.929474,0.000007562,0x28,0x8E
"SPI","result",1.92964925,0.000007562,0x00,0x00
"SPI","disable",1.93034525,0.000000063,,
"SPI","enable",1.930377,0.000000062,,
"SPI","result",1.93047025,0.000007562,0x28,0x8E
"SPI","result",1.930617,0.000007562,0x00,0x00
"SPI","disable",1.931353063,0.000000062,,
"SPI","enable",1.931396625,0.000000062,,
"SPI","result",1.931496688,0.000007562,0x28,0x8E
"SPI","result",1.93164375,0.000007563,0x00,0x00
"SPI","disable",1.932351625,0.000000062,,
"SPI","enable",1.932395375,0.000000062,,
"SPI","result",1.932474,0.000007562,0x28,0x8E
"SPI","result",1.932639688,0.000007562,0x00,0x00
"SPI","disable",1.933362938,0.000000062,,
"SPI","enable",1.933424563,0.000000062,,
"SPI","result",1.933497313,0.000007562,0x28,0x8E
"SPI","result",1.9336465,0.000007562,0x00,0x00
"SPI","disable",1.934345813,0.000000062,,
"SPI","enable",1.934390313,0.000000062,,
"SPI","result",1.934479687,0.000007563,0x28,0x8E
"SPI","result",1.934624562,0.000007562,0x00,0x00
"SPI","disable",1.93530525,0.000000063,,
"SPI","enable",1.935365625,0.000000063,,
"SPI","result",1.935456375,0.000007562,0x28,0x8E
"SPI","result",1.935602125,0.000007562,0x00,0x00
"SPI","disable",1.936326563,0.000000062,,
"SPI","enable",1.93638175,0.000000063,,
"SPI","result",1.936462188,0.000007562,0x28,0x8E
"SPI","result",1.936603063,0.000007562,0x00,0x00
"SPI","disable",1.93735475,0.000000062,,
"SPI","enable",1.937376687,0.000000063,,
"SPI","result",1.93748775,0.000007562,0x28,0x8E
"SPI","result",1.937626625,0.000007562,0x00,0x00
"SPI","disable",1.93831375,0.000000063,,
"SPI","enable",1.938368813,0.000000063,,
"SPI","result",1.93845425,0.000007562,0x28,0x8E
"SPI","result",1.93860375,0.000007562,0x00,0x00
"SPI","disable",1.93930575,0.000000062,,
"SPI","enable",1.939364937,0.000000063,,
"SPI","result",1.939456687,0.000007562,0x28,0x8E
"SPI","result",1.939601438,0.000007562,0x00,0x00
"SPI","disable",1.940319313,0.000000063,,
"SPI","enable",1.9403655,0.000000062,,
"SPI","result",1.940463562,0.000007562,0x28,0x8E
"SPI","result",1.940604313,0.000007562,0x00,0x00
"SPI","disable",1.941339437,0.000000062,,
"SPI","enable",1.941379375,0.000000063,,
"SPI","result",1.941476687,0.000007562,0x28,0x8E
"SPI","result",1.941614937,0.000007562,0x00,0x00
"SPI","disable",1.942310563,0.000000062,,
"SPI","enable",1.942364,0.000000062,,
"SPI","result",1.942445625,0.000007562,0x28,0x8E
"SPI","result",1.9425975,0.000007563,0x00,0x00
"SPI","disable",1.943314187,0.000000062,,
"SPI","enable",1.943369375,0.000000062,,
"SPI","result",1.943452875,0.000007562,0x28,0x8E
"SPI","result",1.943602625,0.000007562,0x00,0x00
"SPI","disable",1.944431438,0.000000062,,
"SPI","enable",1.944492375,0.000000063,,
"SPI","result",1.944575125,0.000007562,0x28,0x8E
"SPI","result",1.944813125,0.0000075,0x00,0x00
"SPI","disable",1.945318687,0.000000062,,
"SPI","enable",1.945352125,0.000000062,,
"SPI","result",1.94545075,0.000007562,0x28,0x8E
"SPI","result",1.945597187,0.000007562,0x00,0x00
"SPI","disable",1.946308938,0.000000062,,
"SPI","enable",1.946364,0.000000062,,
"SPI","result",1.946453437,0.000007562,0x28,0x8E
"SPI","result",1.946600312,0.000007562,0x00,0x00
"SPI","disable",1.947322375,0.000000063,,
"SPI","enable",1.947365188,0.000000062,,
"SPI","result",1.94746075,0.000007562,0x28,0x8E
"SPI","result",1.947603688,0.000007562,0x00,0x00
"SPI","disable",1.948326313,0.000000062,,
"SPI","enable",1.948377938,0.000000062,,
"SPI","result",1.948462563,0.0000075,0x28,0x8E
"SPI","result",1.948611625,0.000007562,0x00,0x00
"SPI","disable",1.949350563,0.000000063,,
"SPI","enable",1.949385125,0.000000062,,
"SPI","result",1.94947525,0.000007563,0x28,0x8E
"SPI","result",1.949618375,0.000007562,0x00,0x00
"SPI","disable",1.950305125,0.000000063,,
"SPI","enable",1.950361375,0.000000062,,
"SPI","result",1.9504455,0.000007562,0x28,0x8E
"SPI","result",1.950597875,0.000007562,0x00,0x00
"SPI","disable",1.951329875,0.000000062,,
"SPI","enable",1.951386062,0.000000063,,
"SPI","result",1.951473063,0.000007562,0x28,0x8E
"SPI","result",1.951614687,0.000007562,0x00,0x00
"SPI","disable",1.952311937,0.000000063,,
"SPI","enable",1.952364875,0.000000063,,
"SPI","result",1.95244725,0.000007563,0x28,0x8E
"SPI","result",1.952603125,0.000007563,0x00,0x00
"SPI","disable",1.953348375,0.000000062,,
"SPI","enable",1.953399,0.000000062,,
"SPI","result",1.95349575,0.000007562,0x28,0x8E
"SPI","result",1.953634,0.000007562,0x00,0x00
"SPI","disable",1.954306313,0.000000062,,
"SPI","enable",1.954361,0.000000062,,
"SPI","result",1.954448688,0.000007562,0x28,0x8E
"SPI","result",1.954599188,0.000007562,0x00,0x00
"SPI","disable",1.955340125,0.000000063,,
"SPI","enable",1.955493,0.000000062,,
"SPI","result",1.955575125,0.000007563,0x28,0x8E
"SPI","result",1.955715063,0.000007562,0x00,0x00
"SPI","disable",1.956327062,0.000000063,,
"SPI","enable",1.956381,0.000000062,,
"SPI","result",1.95647375,0.000007562,0x28,0x8E
"SPI","result",1.956612563,0.000007562,0x00,0x00
"SPI","disable",1.95731025,0.000000063,,
"SPI","enable",1.957365063,0.000000062,,
"SPI","result",1.95745825,0.000007562,0x28,0x8E
"SPI","result",1.957617437,0.000007562,0x00,0x00
"SPI","disable",1.9583205,0.000000062,,
"SPI","enable",1.958365125,0.000000063,,
"SPI","result",1.958452562,0.000007562,0x28,0x8E
"SPI","result",1.958599688,0.000007562,0x00,0x00
"SPI","disable",1.959314625,0.000000063,,
"SPI","enable",1.959367187,0.000000063,,
"SPI","result",1.959446688,0.000007562,0x28,0x8E
"SPI","result",1.959599813,0.000007562,0x00,0x00
"SPI","disable",1.960321437,0.000000063,,
"SPI","enable",1.9604265,0.000000062,,
"SPI","result",1.960495937,0.000007562,0x28,0x8E
"SPI","result",1.960643438,0.000007562,0x00,0x00
"SPI","disable",1.961318625,0.000000062,,
"SPI","enable",1.961459312,0.000000063,,
"SPI","result",1.9615285,0.000007562,0x28,0x8E
"SPI","result",1.961672563,0.000007562,0x00,0x00
"SPI","disable",1.962458687,0.000000063,,
"SPI","enable",1.962495,0.000000062,,
"SPI","result",1.962576562,0.000007562,0x28,0x8E
"SPI","result",1.962854062,0.000007563,0x00,0x00
"SPI","disable",1.963321563,0.000000062,,
"SPI","enable",1.963351875,0.000000063,,
"SPI","result",1.963447875,0.000007562,0x28,0x8E
"SPI","result",1.9636015,0.000007562,0x00,0x00
"SPI","disable",1.964320438,0.000000062,,
"SPI","enable",1.964359625,0.000000063,,
"SPI","result",1.9644465,0.000007562,0x28,0x8E
"SPI","result",1.964603625,0.000007563,0x00,0x00
"SPI","disable",1.965290437,0.000000063,,
"SPI","enable",1.965350062,0.000000063,,
"SPI","result",1.965426312,0.0000075,0x28,0x8E
"SPI","result",1.9655735,0.0000075,0x00,0x00
"SPI","disable",1.966312875,0.000000063,,
"SPI","enable",1.966366,0.000000063,,
"SPI","result",1.966457813,0.000007562,0x28,0x8E
"SPI","result",1.96660225,0.000007562,0x00,0x00
"SPI","disable",1.967330062,0.000000063,,
"SPI","enable",1.967384125,0.000000062,,
"SPI","result",1.96747525,0.000007562,0x28,0x8E
"SPI","result",1.967616188,0.000007562,0x00,0x00
"SPI","disable",1.96830625,0.000000062,,
"SPI","enable",1.968367312,0.000000063,,
"SPI","result",1.968449188,0.000007562,0x28,0x8E
"SPI","result",1.968601313,0.000007562,0x00,0x00
"SPI","disable",1.969308813,0.000000062,,
"SPI","enable",1.969362063,0.000000062,,
"SPI","result",1.969444875,0.000007562,0x28,0x8E
"SPI","result",1.969601188,0.000007562,0x00,0x00
"SPI","disable",1.9703165,0.000000062,,
"SPI","enable",1.970373062,0.000000063,,
"SPI","result",1.97045775,0.000007562,0x28,0x8E
"SPI","result",1.970608187,0.000007563,0x00,0x00
"SPI","disable",1.971326188,0.000000062,,
"SPI","enable",1.971386188,0.000000063,,
"SPI","result",1.971466437,0.000007562,0x28,0x8E
"SPI","result",1.971616563,0.0000075,0x00,0x00
"SPI","disable",1.97232225,0.000000062,,
"SPI","enable",1.972363437,0.000000062,,
"SPI","result",1.972460062,0.000007563,0x28,0x8E
"SPI","result",1.97260275,0.000007562,0x00,0x00
"SPI","disable",1.973315937,0.000000063,,
"SPI","enable",1.973371063,0.000000062,,
"SPI","result",1.973464125,0.000007562,0x28,0x8E
"SPI","result",1.97360175,0.000007562,0x00,0x00
"SPI","disable",1.974321875,0.000000063,,
"SPI","enable",1.974351125,0.000000062,,
"SPI","result",1.97445525,0.000007562,0x28,0x8E
"SPI","result",1.97460775,0.000007562,0x00,0x00
"SPI","disable",1.975332813,0.000000062,,
"SPI","enable",1.975375875,0.000000062,,
"SPI","result",1.975476375,0.000007562,0x28,0x8E
"SPI","result",1.9756155,0.000007562,0x00,0x00
"SPI","disable",1.976324688,0.000000062,,
"SPI","enable",1.97636625,0.000000062,,
"SPI","result",1.976479,0.000007562,0x28,0x8E
"SPI","result",1.976601563,0.000007562,0x00,0x00
"SPI","disable",1.977389625,0.000000063,,
"SPI","enable",1.977441312,0.000000062,,
"SPI","result",1.977524562,0.000007562,0x28,0x8E
"SPI","result",1.977669062,0.000007562,0x00,0x00
"SPI","disable",1.978327188,0.000000062,,
"SPI","enable",1.978365188,0.000000062,,
"SPI","result",1.978467687,0.000007562,0x28,0x8E
"SPI","result",1.978647688,0.000007562,0x00,0x00
"SPI","disable",1.9792975,0.000000062,,
"SPI","enable",1.979332187,0.000000063,,
"SPI","result",1.97947025,0.000007562,0x28,0x8E
"SPI","result",1.979628313,0.000007562,0x00,0x00
"SPI","disable",1.980306,0.000000062,,
"SPI","enable",1.980359313,0.000000062,,
"SPI","result",1.980435625,0.000007562,0x28,0x8E
"SPI","result",1.980609813,0.000007562,0x00,0x00
"SPI","disable",1.981297938,0.000000062,,
"SPI","enable",1.981355687,0.000000063,,
"SPI","result",1.981440625,0.000007562,0x28,0x8E
"SPI","result",1.98158675,0.000007562,0x00,0x00
"SPI","disable",1.982307437,0.000000063,,
"SPI","enable",1.982330687,0.000000063,,
"SPI","result",1.9824355,0.000007562,0x28,0x8E
"SPI","result",1.98258075,0.000007562,0x00,0x00
"SPI","disable",1.983300875,0.000000063,,
"SPI","enable",1.983336625,0.000000063,,
"SPI","result",1.9834385,0.000007563,0x28,0x8E
"SPI","result",1.983576063,0.000007562,0x00,0x00
"SPI","disable",1.984314187,0.000000062,,
"SPI","enable",1.984368125,0.000000062,,
"SPI","result",1.98445075,0.000007562,0x28,0x8E
"SPI","result",1.984604562,0.000007562,0x00,0x00
"SPI","disable",1.985299188,0.000000062,,
"SPI","enable",1.985353375,0.000000063,,
"SPI","result",1.985434812,0.000007562,0x28,0x8E
"SPI","result",1.985586375,0.000007562,0x00,0x00
"SPI","disable",1.9862865,0.000000063,,
"SPI","enable",1.986339812,0.000000063,,
"SPI","result",1.986427313,0.000007562,0x28,0x8E
"SPI","result",1.986571125,0.000007562,0x00,0x00
"SPI","disable",1.9872925,0.000000062,,
"SPI","enable",1.987346375,0.000000063,,
"SPI","result",1.987424813,0.000007562,0x28,0x8E
"SPI","result",1.987570938,0.000007562,0x00,0x00
"SPI","disable",1.9882885,0.000000062,,
"SPI","enable",1.9883445,0.000000063,,
"SPI","result",1.988421125,0.000007562,0x28,0x8E
"SPI","result",1.988586812,0.0000075,0x00,0x00
"SPI","disable",1.989298063,0.000000062,,
"SPI","enable",1.9893415,0.000000062,,
"SPI","result",1.989425312,0.000007562,0x28,0x8E
"SPI","result",1.989574938,0.0000075,0x00,0x00
"SPI","disable",1.99029425,0.000000063,,
"SPI","enable",1.990344688,0.000000062,,
"SPI","result",1.990429563,0.000007562,0x28,0x8E
"SPI","result",1.990701125,0.000007562,0x00,0x00
"SPI","disable",1.9913,0.000000063,,
"SPI","enable",1.991345,0.000000062,,
"SPI","result",1.991434562,0.000007562,0x28,0x8E
"SPI","result",1.99158175,0.000007562,0x00,0x00
"SPI","disable",1.99230225,0.000000063,,
"SPI","enable",1.992357875,0.000000063,,
"SPI","result",1.992434812,0.000007562,0x28,0x8E
"SPI","result",1.992576062,0.000007562,0x00,0x00
"SPI","disable",1.993282,0.000000063,,
"SPI","enable",1.99332775,0.000000063,,
"SPI","result",1.99341475,0.000007562,0x28,0x8E
"SPI","result",1.99356375,0.000007562,0x00,0x00
"SPI","disable",1.994306813,0.000000062,,
"SPI","enable",1.99433725,0.000000062,,
"SPI","result",1.994435313,0.000007562,0x28,0x8E
"SPI","result",1.994579937,0.000007562,0x00,0x00
"SPI","disable",1.995309187,0.000000063,,
"SPI","enable",1.99536225,0.000000062,,
"SPI","result",1.995445063,0.000007562,0x28,0x8E
"SPI","result",1.995593562,0.000007562,0x00,0x00
"SPI","disable",1.996279625,0.000000062,,
"SPI","enable",1.99641525,0.000000062,,
"SPI","result",1.9965215,0.000007562,0x28,0x8E
"SPI","result",1.9966445,0.000007562,0x00,0x00
"SPI","disable",1.997309437,0.000000063,,
"SPI","enable",1.997365063,0.000000062,,
"SPI","result",1.997455813,0.000007562,0x28,0x8E
"SPI","result",1.997605,0.000007562,0x00,0x00
"SPI","disable",1.998295312,0.000000063,,
"SPI","enable",1.998339062,0.000000062,,
"SPI","result",1.998460438,0.000007562,0x28,0x8E
"SPI","result",1.998612,0.000007562,0x00,0x00
"SPI","disable",1.999285875,0.000000062,,
"SPI","enable",1.999344187,0.000000063,,
"SPI","result",1.999424375,0.000007562,0x28,0x8E
"SPI","result",1.999578438,0.0000075,0x00,0x00
"SPI","disable",2.000304937,0.000000063,,
"SPI","enable",2.000365875,0.000000062,,
"SPI","result",2.00052925,0.000007562,0x28,0x8E
"SPI","result",2.000647687,0.000007562,0x00,0x00
"SPI","disable",2.001308813,0.000000062,,
"SPI","enable",2.001340687,0.000000063,,
"SPI","result",2.001427812,0.000007562,0x28,0x8E
"SPI","result",2.0015825,0.000007562,0x00,0x00
"SPI","disable",2.0023005,0.000000062,,
"SPI","enable",2.002354375,0.000000062,,
"SPI","result",2.00244275,0.000007562,0x28,0x8E
"SPI","result",2.0025865,0.000007562,0x00,0x00
"SPI","disable",2.003303563,0.000000063,,
"SPI","enable",2.003366875,0.000000063,,
"SPI","result",2.003457688,0.000007562,0x28,0x8E
"SPI","result",2.003589187,0.000007562,0x00,0x00
"SPI","disable",2.0042715,0.000000063,,
"SPI","enable",2.004324812,0.000000063,,
"SPI","result",2.004423,0.000007562,0x28,0x8E
"SPI","result",2.004570312,0.000007562,0x00,0x00
"SPI","disable",2.0052915,0.000000063,,
"SPI","enable",2.005347437,0.000000063,,
"SPI","result",2.005429688,0.000007562,0x28,0x8E
"SPI","result",2.005583312,0.0000075,0x00,0x00
"SPI","disable",2.006310437,0.000000063,,
"SPI","enable",2.00636325,0.000000062,,
"SPI","result",2.006446937,0.0000075,0x28,0x8E
"SPI","result",2.006595438,0.000007562,0x00,0x00
"SPI","disable",2.007281563,0.000000063,,
"SPI","enable",2.007343312,0.000000063,,
"SPI","result",2.007425375,0.000007562,0x28,0x8E
"SPI","result",2.007718437,0.000007562,0x00,0x00
"SPI","disable",2.008284063,0.000000062,,
"SPI","enable",2.00832775,0.000000063,,
"SPI","result",2.008417813,0.000007562,0x28,0x8E
"SPI","result",2.008563688,0.000007562,0x00,0x00
"SPI","disable",2.009323,0.000000063,,
"SPI","enable",2.009357188,0.000000062,,
"SPI","result",2.009442437,0.000007562,0x28,0x8E
"SPI","result",2.00959775,0.0000075,0x00,0x00
"SPI","disable",2.01029425,0.000000063,,
"SPI","enable",2.010339,0.000000062,,
"SPI","result",2.010434437,0.000007562,0x28,0x8E
"SPI","result",2.010570188,0.000007562,0x00,0x00
"SPI","disable",2.011302937,0.000000063,,
"SPI","enable",2.011364125,0.000000062,,
"SPI","result",2.01144725,0.000007562,0x28,0x8E
"SPI","result",2.01158475,0.000007563,0x00,0x00
"SPI","disable",2.012269,0.000000063,,
"SPI","enable",2.012325,0.000000062,,
"SPI","result",2.012407,0.000007563,0x28,0x8E
"SPI","result",2.012556375,0.000007562,0x00,0x00
"SPI","disable",2.013300625,0.000000063,,
"SPI","enable",2.013355875,0.000000063,,
"SPI","result",2.013430437,0.0000075,0x28,0x8E
"SPI","result",2.013587312,0.000007562,0x00,0x00
"SPI","disable",2.01437325,0.000000063,,
"SPI","enable",2.014461813,0.000000062,,
"SPI","result",2.014552062,0.000007562,0x28,0x8E
"SPI","result",2.014688625,0.000007562,0x00,0x00
"SPI","disable",2.015282688,0.000000062,,
"SPI","enable",2.015364687,0.000000062,,
"SPI","result",2.0154395,0.000007562,0x28,0x8E
"SPI","result",2.0155815,0.0000075,0x00,0x00
"SPI","disable",2.016268313,0.000000063,,
"SPI","enable",2.016310375,0.000000063,,
"SPI","result",2.016406313,0.000007562,0x28,0x8E
"SPI","result",2.016565687,0.000007562,0x00,0x00
"SPI","disable",2.017289687,0.000000062,,
"SPI","enable",2.017350313,0.000000062,,
"SPI","result",2.017444875,0.000007562,0x28,0x8E
"SPI","result",2.017578875,0.000007562,0x00,0x00
"SPI","disable",2.018264313,0.000000062,,
"SPI","enable",2.018312813,0.000000062,,
"SPI","result",2.018410563,0.000007562,0x28,0x8E
"SPI","result",2.01855025,0.000007562,0x00,0x00
"SPI","disable",2.019290063,0.000000063,,
"SPI","enable",2.019344312,0.000000062,,
"SPI","result",2.0194355,0.000007562,0x28,0x8E
"SPI","result",2.019580125,0.000007562,0x00,0x00
"SPI","disable",2.020281,0.000000063,,
"SPI","enable",2.020323438,0.000000063,,
"SPI","result",2.0204275,0.000007562,0x28,0x8E
"SPI","result",2.020570375,0.000007563,0x00,0x00
"SPI","disable",2.021306,0.000000062,,
"SPI","enable",2.021375375,0.000000063,,
"SPI","result",2.02144675,0.000007563,0x28,0x8E
"SPI","result",2.02159325,0.0000075,0x00,0x00
"SPI","disable",2.02231275,0.000000063,,
"SPI","enable",2.02234875,0.000000062,,
"SPI","result",2.022432063,0.000007562,0x28,0x8E
"SPI","result",2.022580188,0.000007562,0x00,0x00
"SPI","disable",2.02328475,0.000000063,,
"SPI","enable",2.02334075,0.000000062,,
"SPI","result",2.023420563,0.000007562,0x28,0x8E
"SPI","result",2.023575062,0.000007563,0x00,0x00
"SPI","disable",2.024286875,0.000000062,,
"SPI","enable",2.024337812,0.000000063,,
"SPI","result",2.02441925,0.000007562,0x28,0x8E
"SPI","result",2.024569875,0.000007563,0x00,0x00
"SPI","disable",2.025269,0.000000063,,
"SPI","enable",2.025311625,0.000000062,,
"SPI","result",2.025405937,0.000007562,0x28,0x8E
"SPI","result",2.025548937,0.000007562,0x00,0x00
"SPI","disable",2.0262815,0.000000062,,
"SPI","enable",2.026336563,0.000000063,,
"SPI","result",2.026423438,0.000007562,0x28,0x8E
"SPI","result",2.026572812,0.000007563,0x00,0x00
"SPI","disable",2.027257312,0.000000063,,
"SPI","enable",2.02731225,0.000000062,,
"SPI","result",2.027394,0.000007563,0x28,0x8E
"SPI","result",2.027547437,0.000007562,0x00,0x00
"SPI","disable",2.028277875,0.000000063,,
"SPI","enable",2.028324937,0.000000063,,
"SPI","result",2.028425187,0.000007563,0x28,0x8E
"SPI","result",2.028593,0.000007562,0x00,0x00
"SPI","disable",2.029286562,0.000000063,,
"SPI","enable",2.029339625,0.000000063,,
"SPI","result",2.029436187,0.000007562,0x28,0x8E
"SPI","result",2.029568312,0.000007562,0x00,0x00
"SPI","disable",2.030265062,0.000000063,,
"SPI","enable",2.03031575,0.000000063,,
"SPI","result",2.030409875,0.000007562,0x28,0x8E
"SPI","result",2.0306325,0.000007562,0x00,0x00
"SPI","disable",2.031275875,0.000000062,,
"SPI","enable",2.0313145,0.000000062,,
"SPI","result",2.031398375,0.0000075,0x28,0x8E
"SPI","result",2.031552313,0.000007562,0x00,0x00
"SPI","disable",2.032291562,0.000000063,,
"SPI","enable",2.032347312,0.000000063,,
"SPI","result",2.03242375,0.000007562,0x28,0x8E
"SPI","result",2.032571687,0.000007562,0x00,0x00
"SPI","disable",2.033271437,0.000000063,,
"SPI","enable",2.03333325,0.000000062,,
"SPI","result",2.033403125,0.000007562,0x28,0x8E
"SPI","result",2.0335525,0.000007562,0x00,0x00
"SPI","disable",2.034276312,0.000000063,,
"SPI","enable",2.034335313,0.000000062,,
"SPI","result",2.034416812,0.000007562,0x28,0x8E
"SPI","result",2.0345615,0.000007563,0x00,0x00
"SPI","disable",2.035247062,0.000000062,,
"SPI","enable",2.035306375,0.000000063,,
"SPI","result",2.035392625,0.000007562,0x28,0x8E
"SPI","result",2.035542187,0.000007562,0x00,0x00
"SPI","disable",2.0362725,0.000000063,,
"SPI","enable",2.036386438,0.000000062,,
"SPI","result",2.03649325,0.000007563,0x28,0x8E
"SPI","result",2.036612375,0.000007562,0x00,0x00
"SPI","disable",2.037267125,0.000000062,,
"SPI","enable",2.037319937,0.000000062,,
"SPI","result",2.037414062,0.000007563,0x28,0x8E
"SPI","result",2.037574187,0.000007562,0x00,0x00
"SPI","disable",2.038277125,0.000000062,,
"SPI","enable",2.038317813,0.000000062,,
"SPI","result",2.038410438,0.000007563,0x28,0x8E
"SPI","result",2.038552937,0.000007563,0x00,0x00
"SPI","disable",2.03926575,0.000000063,,
"SPI","enable",2.039321312,0.000000063,,
"SPI","result",2.039413375,0.000007562,0x28,0x8E
